interaction_name	pathway_name	ligand	receptor	agonist	antagonist	co_A_receptor	co_I_receptor	evidence	annotation	interaction_name_2
CD40LG_ITGA2B_ITGB3	CD40	CD40LG	ITGA2B_ITGB3					PMID: 28676852	Secreted Signaling	CD40LG - (ITGA2B+ITGB3)
CD40LG_ITGA5_ITGB1	CD40	CD40LG	ITGA5_ITGB1					PMID: 28676852	Secreted Signaling	CD40LG - (ITGA5+ITGB1)
CD40LG_ITGAM_ITGB2	CD40	CD40LG	ITGAM_ITGB2					PMID: 28676852	Secreted Signaling	CD40LG - (ITGAM+ITGB2)
RETN_TLR4	RESISTIN	RETN	TLR4					PMID: 30809105	Secreted Signaling	RETN - TLR4
RETN_CAP1	RESISTIN	RETN	CAP1					PMID: 30809105	Secreted Signaling	RETN - CAP1
NAMPT_INSR	VISFATIN	NAMPT	INSR					PMID: 28490838	Secreted Signaling	NAMPT - INSR
NAMPT_ITGA5_ITGB1	VISFATIN	NAMPT	ITGA5_ITGB1					PMID: 28490838	Secreted Signaling	NAMPT - (ITGA5+ITGB1)
ANGPT2_ITGA5_ITGB1	ANGPT	ANGPT2	ITGA5_ITGB1				ANGPT inhibition receptor 2	PMID: 20651738; PMID: 25635707	Secreted Signaling	ANGPT2 - (ITGA5+ITGB1)
HC_C5AR1	COMPLEMENT	C5	C5AR1					KEGG: hsa04080	Secreted Signaling	HC - C5AR1
GZMA_F2R	PARs	GZMA	F2R					KEGG: hsa04080	Secreted Signaling	GZMA - F2R
FLT3L_FLT3	FLT3	FLT3LG	FLT3					PMID: 25992210	Secreted Signaling	FLT3L - FLT3
SEMA3C_PLXND1	SEMA3	SEMA3C	PLXND1					PMID: 27533782	Secreted Signaling	SEMA3C - PLXND1
ANXA1_FPR2	ANNEXIN	ANXA1	FPR2					PMID: 23230437	Secreted Signaling	ANXA1 - FPR2
ANXA1_FPR1	ANNEXIN	ANXA1	FPR1					PMID: 23230437	Secreted Signaling	ANXA1 - FPR1
GRN_SORT1	GRN	GRN	SORT1					PMID: 29555433	Secreted Signaling	GRN - SORT1
LGALS9_CD45	GALECTIN	LGALS9	PTPRC					PMID: 30120235	Secreted Signaling	LGALS9 - CD45
BTLA_TNFRSF14	BTLA	BTLA	TNFRSF14					PMID: 21941365	Secreted Signaling	BTLA - TNFRSF14
LGALS9_HAVCR2	GALECTIN	LGALS9	HAVCR2					PMID: 27192565	Secreted Signaling	LGALS9 - HAVCR2
LGALS9_CD44	GALECTIN	LGALS9	CD44					PMID: 25065622	Secreted Signaling	LGALS9 - CD44
COL6A2_ITGA1_ITGB1	COLLAGEN	COL6A2	ITGA1_ITGB1					KEGG: hsa04512	ECM-Receptor	COL6A2 - (ITGA1+ITGB1)
COL9A2_ITGA1_ITGB1	COLLAGEN	COL9A2	ITGA1_ITGB1					KEGG: hsa04512	ECM-Receptor	COL9A2 - (ITGA1+ITGB1)
THBS1_ITGAV_ITGB3	THBS	THBS1	ITGAV_ITGB3					KEGG: hsa04512	ECM-Receptor	THBS1 - (ITGAV+ITGB3)
COL6A2_CD44	COLLAGEN	COL6A2	CD44					KEGG: hsa04512	ECM-Receptor	COL6A2 - CD44
COL9A2_CD44	COLLAGEN	COL9A2	CD44					KEGG: hsa04512	ECM-Receptor	COL9A2 - CD44
THBS1_CD36	THBS	THBS1	CD36					KEGG: hsa04512	ECM-Receptor	THBS1 - CD36
THBS1_CD47	THBS	THBS1	CD47					KEGG: hsa04512	ECM-Receptor	THBS1 - CD47
ALCAM_CD6	ALCAM	ALCAM	CD6					KEGG: hsa04514	Cell-Cell Contact	ALCAM - CD6
APP_CD74	APP	APP	CD74					PMID: 19849849	Cell-Cell Contact	APP - CD74
CD22_PTPRC	CD22	CD22	PTPRC					KEGG: hsa04514	Cell-Cell Contact	CD22 - PTPRC
FCER2A_ITGAM_ITGB2	CD23	FCER2	ITGAM_ITGB2					PMID: 7621072	Cell-Cell Contact	FCER2A - (ITGAM+ITGB2)
FCER2A_ITGAX_ITGB2	CD23	FCER2	ITGAX_ITGB2					PMID: 7621072	Cell-Cell Contact	FCER2A - (ITGAX+ITGB2)
FCER2A_ITGAV_ITGB3	CD23	FCER2	ITGAV_ITGB3					PMID: 10037797	Cell-Cell Contact	FCER2A - (ITGAV+ITGB3)
CD40LG_CD40	CD40	CD40LG	CD40					KEGG: hsa04514	Cell-Cell Contact	CD40LG - CD40
PTPRC_CD22	CD45	PTPRC	CD22					PMID: 12115612	Cell-Cell Contact	PTPRC - CD22
CD46_JAG1	CD46	CD46	JAG1					PMID: 23086448	Cell-Cell Contact	CD46 - JAG1
CD48_CD244A	CD48	CD48	CD244					PMID: 26697006	Cell-Cell Contact	CD48 - CD244A
CD6_ALCAM	CD6	CD6	ALCAM					PMID: 23602662	Cell-Cell Contact	CD6 - ALCAM
CD86_CD28	CD86	CD86	CD28					PMID: 23954143	Cell-Cell Contact	CD86 - CD28
CD99_PILRA	CD99	CD99	PILRA					PMID: 18234675	Cell-Cell Contact	CD99 - PILRA
CD99_CD99	CD99	CD99	CD99					KEGG: hsa04514	Cell-Cell Contact	CD99 - CD99
CD99_CD99L2	CD99	CD99	CD99L2					KEGG: hsa04514	Cell-Cell Contact	CD99 - CD99L2
CLEC2D_KLRB1	CLEC	CLEC2D	KLRB1					PMID: 24223577	Cell-Cell Contact	CLEC2D - KLRB1
CLEC2B_KLRB1	CLEC	CLEC2B	KLRB1					PMID: 24223577	Cell-Cell Contact	CLEC2B - KLRB1
CLEC2C_KLRB1	CLEC	CD69	KLRB1					PMID: 24223577	Cell-Cell Contact	CLEC2C - KLRB1
CLEC1B_KLRB1	CLEC	CLEC1B	KLRB1					PMID: 24223577	Cell-Cell Contact	CLEC1B - KLRB1
EFNA4_EPHA4	EPHA	EFNA4	EPHA4					PMID: 15114347	Cell-Cell Contact	EFNA4 - EPHA4
EFNB1_EPHA4	EPHB	EFNB1	EPHA4					PMID: 15114347	Cell-Cell Contact	EFNB1 - EPHA4
ESAM_ESAM	ESAM	ESAM	ESAM					KEGG: hsa04514; PMID: 11279107	Cell-Cell Contact	ESAM - ESAM
GP1BA_ITGAM_ITGB2	GP1BA	GP1BA	ITGAM_ITGB2					PMC2194217	Cell-Cell Contact	GP1BA - (ITGAM+ITGB2)
ICAM2_ITGAL_ITGB2	ICAM	ICAM2	ITGAL_ITGB2					KEGG: hsa04514	Cell-Cell Contact	ICAM2 - (ITGAL+ITGB2)
ICAM2_ITGAM_ITGB2	ICAM	ICAM2	ITGAM_ITGB2					KEGG: hsa04514	Cell-Cell Contact	ICAM2 - (ITGAM+ITGB2)
ITGB2_CD226	ITGB2	ITGB2	CD226					KEGG: hsa04514	Cell-Cell Contact	ITGB2 - CD226
ITGB2_ICAM2	ITGB2	ITGB2	ICAM2					KEGG: hsa04514	Cell-Cell Contact	ITGB2 - ICAM2
JAM3_ITGAM_ITGB2	JAM	JAM3	ITGAM_ITGB2					KEGG: hsa04514; PMID: 16118203, PMC2194005	Cell-Cell Contact	JAM3 - (ITGAM+ITGB2)
JAM1_ITGAL_ITGB2	JAM	F11R	ITGAL_ITGB2					PMID: 11812992	Cell-Cell Contact	JAM1 - (ITGAL+ITGB2)
F11R_F11R	JAM	F11R	F11R					KEGG: hsa04514	Cell-Cell Contact	F11R - F11R
F11R_JAM3	JAM	F11R	JAM3					KEGG: hsa04514	Cell-Cell Contact	F11R - JAM3
JAM3_F11R	JAM	JAM3	F11R					KEGG: hsa04514	Cell-Cell Contact	JAM3 - F11R
JAM3_JAM3	JAM	JAM3	JAM3					KEGG: hsa04514	Cell-Cell Contact	JAM3 - JAM3
LCK_CD8A_CD8B1	LCK	LCK	CD8 receptor					PMID: 25427562	Cell-Cell Contact	LCK - (CD8A+CD8B1)
HLA-A_CD8A	MHC-I	HLA-A	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-A - CD8A
HLA-B_CD8A	MHC-I	HLA-B	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-B - CD8A
HLA-C_CD8A	MHC-I	HLA-C	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-C - CD8A
HLA-E_CD8A	MHC-I	HLA-E	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-E - CD8A
HLA-F_CD8A	MHC-I	HLA-F	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-F - CD8A
HLA-G_CD8A	MHC-I	HLA-G	CD8A					KEGG: hsa04514	Cell-Cell Contact	HLA-G - CD8A
HLA-A_CD8B	MHC-I	HLA-A	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-A - CD8B
HLA-B_CD8B	MHC-I	HLA-B	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-B - CD8B
HLA-C_CD8B	MHC-I	HLA-C	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-C - CD8B
HLA-E_CD8B	MHC-I	HLA-E	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-E - CD8B
HLA-F_CD8B	MHC-I	HLA-F	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-F - CD8B
HLA-G_CD8B	MHC-I	HLA-G	CD8B					KEGG: hsa04514	Cell-Cell Contact	HLA-G - CD8B
HLA-C_KIR2DL2	MHC-I	HLA-C	KIR2DL2					PMID: 28484462	Cell-Cell Contact	HLA-C - KIR2DL2
HLA-G_LILRB1	MHC-I	HLA-G	LILRB1					PMID: 28484462	Cell-Cell Contact	HLA-G - LILRB1
HLA-G_LILRB2	MHC-I	HLA-G	LILRB2					PMID: 28484462	Cell-Cell Contact	HLA-G - LILRB2
HLA-E_KLRC1	MHC-I	HLA-E	KLRC1					PMID: 24223577	Cell-Cell Contact	HLA-E - KLRC1
HLA-F_LILRB1	MHC-I	HLA-F	LILRB1					PMID: 28484462	Cell-Cell Contact	HLA-F - LILRB1
HLA-E_KLRK1	MHC-I	HLA-E	KLRK1					PMID: 28484462	Cell-Cell Contact	HLA-E - KLRK1
HLA-E_CD94:NKG2A	MHC-I	HLA-E	CD94:NKG2A					PMID: 28484462	Cell-Cell Contact	HLA-E - CD94:NKG2A
HLA-DPA1_CD4	MHC-II	HLA-DPA1	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DPA1 - CD4
HLA-DPB1_CD4	MHC-II	HLA-DPB1	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DPB1 - CD4
HLA-DQA1_CD4	MHC-II	HLA-DQA1	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DQA1 - CD4
HLA-DMA_CD4	MHC-II	HLA-DMA	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DMA - CD4
HLA-DMB_CD4	MHC-II	HLA-DMB	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DMB - CD4
HLA-DQA2_CD4	MHC-II	HLA-DQA2	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DQA2 - CD4
HLA-DOA_CD4	MHC-II	HLA-DOA	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DOA - CD4
HLA-DOB_CD4	MHC-II	HLA-DOB	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DOB - CD4
HLA-DQB1_CD4	MHC-II	HLA-DQB1	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DQB1 - CD4
HLA-DRA_CD4	MHC-II	HLA-DRA	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DRA - CD4
HLA-DRB1_CD4	MHC-II	HLA-DRB1	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DRB1 - CD4
HLA-DRB5_CD4	MHC-II	HLA-DRB5	CD4					KEGG: hsa04514	Cell-Cell Contact	HLA-DRB5 - CD4
MPZL1_MPZL1	MPZ	MPZL1	MPZL1					KEGG: hsa04514	Cell-Cell Contact	MPZL1 - MPZL1
NCAM1_FGFR1	NCAM	NCAM1	FGFR1					PMID: 12791257	Cell-Cell Contact	NCAM1 - FGFR1
NCAM1_NCAM1	NCAM	NCAM1	NCAM1					KEGG: hsa04514	Cell-Cell Contact	NCAM1 - NCAM1
JAG1_NOTCH1	NOTCH	JAG1	NOTCH1					PMID: 22353464	Cell-Cell Contact	JAG1 - NOTCH1
JAG1_NOTCH2	NOTCH	JAG1	NOTCH2					PMID: 22353464	Cell-Cell Contact	JAG1 - NOTCH2
OCLN_OCLN	OCLN	OCLN	OCLN					KEGG: hsa04514	Cell-Cell Contact	OCLN - OCLN
SELPLG_SELL	SELPLG	SELPLG	SELL					PMC2431087; PMID:  8892633,PMID:  8896607	Cell-Cell Contact	SELPLG - SELL
SELPLG_SELP	SELPLG	SELPLG	SELP					PMID: 19118202; PMID: 9829984	Cell-Cell Contact	SELPLG - SELP
SEMA4A_PLXNB2	SEMA4	SEMA4A	PLXNB2					PMID: 27533782	Cell-Cell Contact	SEMA4A - PLXNB2
SEMA4D_PLXNB2	SEMA4	SEMA4D	PLXNB2					PMID: 27533782	Cell-Cell Contact	SEMA4D - PLXNB2
SEMA4D_CD72	SEMA4	SEMA4D	CD72					PMID: 22325954	Cell-Cell Contact	SEMA4D - CD72
